ParticipantID,eartraining,instrument
1,1.59,woodwinds
2,2.07,woodwinds
3,2.51,woodwinds
4,0.37,woodwinds
5,0.49,woodwinds
6,1.39,woodwinds
7,0.91,woodwinds
8,1.31,woodwinds
9,1.02,woodwinds
10,1.64,woodwinds
11,0.2,woodwinds
12,1.19,woodwinds
13,2.1,woodwinds
14,1.95,woodwinds
15,0.47,woodwinds
16,0.59,woodwinds
17,1.43,woodwinds
18,0.97,woodwinds
19,1.39,woodwinds
20,0.39,woodwinds
21,1.93,woodwinds
22,1.23,woodwinds
23,1.44,woodwinds
24,1.03,woodwinds
25,1.6,woodwinds
26,0.69,woodwinds
27,1.17,woodwinds
28,1.75,woodwinds
29,1.53,woodwinds
30,2.9,woodwinds
31,1.7,woodwinds
32,1.53,woodwinds
33,0.78,woodwinds
34,0.69,woodwinds
35,1.21,woodwinds
36,0.72,woodwinds
37,1.85,woodwinds
38,0.91,woodwinds
39,1.17,woodwinds
40,1.63,woodwinds
41,0.95,woodwinds
42,0.23,woodwinds
43,1.25,woodwinds
44,1.15,woodwinds
45,1.47,woodwinds
46,1.51,woodwinds
47,1.49,woodwinds
48,0.49,woodwinds
49,1.51,woodwinds
50,1.38,woodwinds
51,0.69,brass
52,-0.7,brass
53,-0.46,brass
54,-0.5,brass
55,-1.06,brass
56,0.12,brass
57,-0.82,brass
58,-1.2,brass
59,-0.03,brass
60,1.08,brass
61,0.3,brass
62,0.24,brass
63,0.39,brass
64,-0.5,brass
65,0.26,brass
66,-1.32,brass
67,-0.74,brass
68,0.69,brass
69,0.96,brass
70,0.57,brass
71,-0.28,brass
72,-0.2,brass
73,-0.39,brass
74,-0.45,brass
75,0.43,brass
76,-1.87,brass
77,-0.87,brass
78,-0.78,brass
79,-0.01,brass
80,-0.84,brass
81,1.51,brass
82,0.13,brass
83,0.95,brass
84,0.26,brass
85,0.65,brass
86,0.52,brass
87,-0.32,brass
88,0.01,brass
89,-0.32,brass
90,-1.45,brass
91,-0.45,brass
92,0.16,brass
93,-0.31,brass
94,-0.8,brass
95,-0.77,brass
96,0.85,brass
97,0.44,brass
98,0.64,brass
99,1.51,brass
100,0.19,brass
101,2.66,piano
102,1.8,piano
103,2.52,piano
104,0.51,piano
105,2.98,piano
106,3.16,piano
107,2.17,piano
108,1.87,piano
109,2.73,piano
110,2.22,piano
111,0.48,piano
112,2.95,piano
113,3.43,piano
114,2.6,piano
115,1.42,piano
116,2.09,piano
117,2.28,piano
118,1.63,piano
119,2.54,piano
120,1.44,piano
121,0.92,piano
122,2.64,piano
123,1.45,piano
124,2.67,piano
125,1.42,piano
126,2.3,piano
127,2.84,piano
128,0.31,piano
129,2.92,piano
130,1.69,piano
131,0.95,piano
132,2.58,piano
133,2.02,piano
134,1.86,piano
135,2.01,piano
136,1.62,piano
137,2.35,piano
138,3.08,piano
139,2.65,piano
140,2.22,piano
141,1.19,piano
142,1.19,piano
143,2.24,piano
144,2.12,piano
145,2.63,piano
146,2.85,piano
147,0.73,piano
148,1.15,piano
149,1.44,piano
150,3.71,piano