PerformanceAchievement,HomeMusic,PrivateLessons
3.57,Some,Yes
1.39,None,Yes
1.62,None,No
1.03,Much,Yes
1.26,Much,No
1.9,Much,No
1.47,None,Yes
2.4,None,Yes
2.35,Much,No
3.01,Some,No
2.1,Some,No
1.47,Some,No
1.52,Much,Yes
3.72,Some,Yes
1.56,Much,Yes
2.88,None,Yes
1.28,None,Yes
1.64,Some,No
1.25,Much,No
1.17,Much,Yes
1.32,Much,No
2.21,None,No
2.33,Much,No
1.79,None,No
1.69,None,No
2.15,Some,No
1.57,Some,No
1.73,Much,No
2.12,Much,No
2.46,None,No
2.38,Some,No
2.5,Some,Yes
3.34,Some,Yes
2.23,None,Yes
1.82,Much,No
2.15,Some,No
0.6,Much,Yes
2.46,Much,Yes
1.41,Much,Yes
2.41,None,Yes
2.15,Much,No
2.15,None,Yes
2.68,Some,Yes
0.66,Much,Yes
1.99,None,Yes
4,Some,Yes
1.45,Some,No
3.47,Some,Yes
2.34,Some,Yes
0.08,Much,Yes
2.57,None,Yes
1.41,Much,Yes
2.01,Some,Yes
2.14,Much,No
2.88,Some,Yes
1.97,None,No
1.32,Much,Yes
1.56,None,No
1.36,Much,Yes
2.7,None,No
3.18,Some,No
1.25,Much,Yes
0.89,Much,No
0.8,Some,No
0.68,Much,Yes
2.08,None,No
1.7,Much,No
2.35,Some,Yes
2.41,Some,Yes
2.07,None,No
2.09,Much,Yes
2.37,Much,No
1.71,None,Yes
1.56,Much,No
2.22,Much,No
2.1,None,No
1.93,None,No
2.31,None,No
2.59,Some,Yes
1.54,Much,Yes
2.53,Some,No
1.12,Much,Yes
2.59,Some,No
2.48,Some,Yes
2.11,Some,No
1.78,None,No
2.23,None,Yes
2.42,Much,No
1.59,None,No
3.04,Some,Yes
1.94,Much,No
1.54,Some,No
0.04,Much,Yes
1.6,None,Yes
0.91,Much,No
3.33,Some,Yes
1,Much,No
2.76,None,No
1.25,None,Yes
2.43,None,Yes
3.58,Some,Yes
1.71,Some,No
1.47,None,Yes
1.98,None,No
2.27,None,Yes
2.02,Some,No
0.98,None,No
1.8,Some,No
1.67,Much,No
2.31,None,Yes
2.51,Some,Yes
2.15,Some,No
2.24,Much,No
2.34,Some,Yes
2.06,None,Yes
3.34,Some,Yes
2.15,Much,No
1.4,None,Yes
1.24,None,No
0,Much,Yes
2.94,Some,No
3.23,Some,Yes
1.94,Much,Yes
1.62,Some,No
1.68,None,No
2.56,None,Yes
1.7,Much,No
2.69,Some,No
2.05,Some,No
2.63,Some,Yes
2.3,Some,No
3.21,None,No
2.11,None,Yes
1.34,None,No
0.97,Much,Yes
1.31,None,Yes
2.66,Some,Yes
3.21,None,Yes
1.02,Much,Yes
2.37,Some,No
0.94,None,Yes
2.75,Much,No
2.97,Some,Yes
1.98,Much,No
2.19,None,No
1.21,None,Yes
2.85,Some,Yes
2.33,Some,Yes
1.79,None,No
2.28,None,No