PerfConfidence_pre,PerfConfidence_post
-0.77,1.98
-0.29,2.08
-0.93,0.65
0.72,1.01
-0.58,0.34
-0.67,1.48
1.38,0.79
1.12,-0.23
0.05,0.47
1.37,1.69
-0.49,1.71
0.68,0.30
0.60,1.63
0.54,-0.02
0.36,0.93
-0.19,0.90
-0.47,0.47
0.40,1.03
-0.49,1.90
-0.34,1.25
-0.62,1.32
-0.27,0.30
1.82,1.11
0.79,1.50
1.57,0.59
1.01,0.86
0.72,1.15
0.56,1.75
0.89,0.29
-0.14,0.66
-0.25,1.16
1.56,0.86
-0.87,0.72
0.36,1.75
1.34,1.37
0.77,-0.17
-0.76,1.33
1.48,0.14
-0.05,0.67
0.37,1.56
-0.86,0.92
0.09,-0.02
-0.47,0.61
0.55,0.25
0.07,0.35
-0.33,1.43
-0.49,1.60
1.02,1.67
0.84,0.34
-0.02,0.96
0.67,1.45
0.17,1.67
-0.84,0.73
-0.08,0.74
0.11,0.35
-0.40,2.41
0.47,1.41
0.68,0.14
0.29,1.38
0.53,0.81
0.34,1.58
0.69,0.92
1.65,1.34
1.09,0.38
1.29,0.67
0.25,1.49
-0.08,1.08
0.94,1.63
0.51,1.97
0.20,0.19
0.35,1.41
2.46,0.14
-0.96,-0.05
-0.55,1.19
-0.01,1.29
-0.90,-0.12
-0.39,2.54
-0.07,2.09
-0.15,1.57
-0.66,1.82
0.27,0.15
1.08,1.87
0.51,1.48
-0.74,1.36
-0.05,0.77
-0.17,1.82
0.58,1.11
1.42,0.90
-2.34,1.32
-1.54,0.52
1.20,1.58
-0.57,1.31
-0.03,-0.06
-0.47,1.77
-0.62,1.13
1.13,1.92
-0.45,1.79
0.63,1.91
0.07,1.49
-0.32,1.96
-0.56,1.28
0.03,1.68
-0.88,1.52
0.69,1.14
-0.37,0.67
1.31,1.61
-0.50,1.03
-0.31,1.24
-0.22,2.23
-0.98,2.15
0.12,0.99
1.32,2.06
-1.68,0.56
-1.22,0.83
1.35,2.07
0.46,0.37
-0.36,0.87
0.31,0.09
-0.73,1.24
-0.69,0.76
-0.82,-0.09
-0.30,2.09
0.40,1.28
-0.01,1.57
-0.41,1.17
0.15,1.52
-0.47,1.23
-0.68,1.72
0.89,0.60
0.00,1.40
0.13,0.73
0.15,0.63
-0.33,1.05
1.19,1.72
0.70,2.36
-0.56,2.03
-0.37,0.59
0.20,1.67
0.07,1.75
0.43,0.94
1.06,1.11
-0.05,1.24
0.72,1.10
0.21,0.23
0.24,2.23
0.91,0.84
0.38,1.42
0.44,1.05
1.36,0.94
0.16,1.00