Participant_ID,Recall,TimeSpan
1,1.63,NextDay
2,1.5,NextDay
3,1.1,NextDay
4,1.36,NextDay
5,1.32,NextDay
6,1.57,NextDay
7,1.29,NextDay
8,1.69,NextDay
9,1.29,NextDay
10,1.72,NextDay
11,1.09,NextDay
12,1.02,NextDay
13,2.37,NextDay
14,1.27,NextDay
15,1.49,NextDay
16,1.59,NextDay
17,1.25,NextDay
18,1.56,NextDay
19,1.51,NextDay
20,1.34,NextDay
21,1.42,NextDay
22,1.39,NextDay
23,2.04,NextDay
24,1.18,NextDay
25,1.07,NextDay
26,1.41,NextDay
27,1.49,NextDay
28,1.53,NextDay
29,1.26,NextDay
30,1.08,NextDay
31,1.78,NextDay
32,1.3,NextDay
33,1.14,NextDay
34,1.33,NextDay
35,1.34,NextDay
36,1.73,NextDay
37,1.43,NextDay
38,1.63,NextDay
39,1.25,NextDay
40,1.46,NextDay
41,1.3,NextDay
42,1.43,NextDay
43,1.13,NextDay
44,1.01,NextDay
45,2,NextDay
46,1.58,NextDay
47,1.02,NextDay
48,1.22,NextDay
49,1.04,NextDay
50,2.06,NextDay
1,1.32,Week
2,0.69,Week
3,1.02,Week
4,0.63,Week
5,0.61,Week
6,0.48,Week
7,0.56,Week
8,1.46,Week
9,0.78,Week
10,0.85,Week
11,0.9,Week
12,1.29,Week
13,0.59,Week
14,0.4,Week
15,1.47,Week
16,0.62,Week
17,0.51,Week
18,0.31,Week
19,0.29,Week
20,0.57,Week
21,1.05,Week
22,1.24,Week
23,1.08,Week
24,0.65,Week
25,0.82,Week
26,0.52,Week
27,0.51,Week
28,1.15,Week
29,0.39,Week
30,1.58,Week
31,0.76,Week
32,0.89,Week
33,0.5,Week
34,0.57,Week
35,0.27,Week
36,0.73,Week
37,0.97,Week
38,0.93,Week
39,0.49,Week
40,0.48,Week
41,0.6,Week
42,1.4,Week
43,0.35,Week
44,0.73,Week
45,1.56,Week
46,0.76,Week
47,0.26,Week
48,0.53,Week
49,0.99,Week
50,0.65,Week
1,-0.41,Month
2,-0.33,Month
3,-0.17,Month
4,0.41,Month
5,-0.23,Month
6,0.21,Month
7,0.04,Month
8,-0.24,Month
9,-0.78,Month
10,-0.4,Month
11,-0.39,Month
12,-0.18,Month
13,0.29,Month
14,0.67,Month
15,0.39,Month
16,-0.25,Month
17,-0.87,Month
18,-0.35,Month
19,-0.17,Month
20,0.12,Month
21,0.17,Month
22,0.06,Month
23,-0.73,Month
24,0.12,Month
25,-0.37,Month
26,-0.13,Month
27,-0.17,Month
28,-0.04,Month
29,-0.19,Month
30,-0.83,Month
31,0.08,Month
32,-0.05,Month
33,-0.3,Month
34,-0.16,Month
35,-0.15,Month
36,-0.12,Month
37,0.42,Month
38,-0.28,Month
39,-0.14,Month
40,0.24,Month
41,0.2,Month
42,0.24,Month
43,-0.42,Month
44,0.56,Month
45,-0.17,Month
46,0.51,Month
47,-0.71,Month
48,-0.19,Month
49,0.27,Month
50,-0.47,Month