Participant_ID,NextDay_ear,Week_ear,Month_ear,NextDay_written,Week_written,Month_written
1,2.22,0.27,-1.09,1.76,0.54,-0.15
2,1.71,0.57,-1.97,2.35,1.64,-0.5
3,1.98,0.47,0.58,1.88,0.65,-0.64
4,1.84,1.3,-0.89,1.93,1.32,0.68
5,1.89,1.66,-0.56,2.73,0.97,0.53
6,2.81,-0.21,0.07,1.69,0.73,-0.23
7,1.45,0.99,0.42,2.58,0.58,0.37
8,1.87,1.53,-0.78,2.69,0.95,-0.07
9,1.3,2.13,-0.57,1.03,0.38,-0.95
10,2.75,1.24,-1.03,1.45,1.36,-0.29
11,1.61,0.68,-0.26,0.66,0.7,-0.12
12,1.53,1.66,0.99,1.99,1.75,-0.56
13,3.33,0.56,0.17,1.19,0.62,0.2
14,3.1,0.94,-0.55,0,0.74,0.38
15,2.16,0.88,-0.71,0.82,0.79,0.04
16,3.31,0.67,-0.76,2.25,0.32,0.25
17,1.69,0.25,-1.45,2.27,1.01,0.09
18,2.71,1.62,-0.37,0.62,1.76,0.39
19,2.65,1.27,-0.65,2.17,-0.12,1.23
20,2.59,1.31,0.29,0.24,0.17,0.74
21,2.43,1.71,0.24,1.36,1.78,0.92
22,1.95,0.85,0.42,1.32,1.22,0.01
23,1.71,1.29,0.05,0.82,0.7,-0.28
24,2.47,0.84,-0.98,1.47,1.12,0.61
25,1.69,1.72,-0.06,2.48,0.48,0.23
26,1.82,1.52,0.35,1.73,0.5,-0.04
27,1.57,0.67,-0.41,1.81,0.42,0.09
28,1.88,0.06,0.43,0.62,0.74,1.94
29,3.71,0.33,1.44,1.56,1.18,-1.05
30,2.81,0.42,-0.46,2.02,0.93,-0.69
31,3.49,1.24,-0.63,0.96,0.68,-0.22
32,3,1.64,1.88,1.27,1.03,-1
33,2.74,0.58,-0.76,1.61,0.64,-0.55
34,2.61,1.03,1.13,2.31,0.51,-0.27
35,2.89,2.18,1.48,0.61,1.49,-0.34
36,2,0.88,-1.17,1.04,0.93,-0.79
37,1.9,1.82,2,1.62,1.02,0.02
38,3.48,1.24,-1.43,1.27,1.03,0.73
39,1.36,1.34,0.83,1.11,0.73,0.24
40,2.44,0.4,-0.18,2.31,1.67,-0.86
41,3.29,2.08,-1.28,1.87,1.37,-0.26
42,2.79,0.22,-0.29,0.07,0.58,-0.36
43,1.45,1.01,-0.3,1.82,0.7,0.29
44,3.42,0.84,-1.09,0.43,1.06,1.03
45,2.08,1.52,0.59,1.05,0.98,-2.26
46,2.44,1.95,0.61,2.09,1.2,-1.56
47,1.36,1.28,-0.15,1.35,1.59,0.84
48,2.2,1.29,-1.05,0.24,0.9,-0.71
49,1.7,2.06,0.43,0.98,1.38,-0.24
50,2.6,1.36,-0.22,0.56,1.06,-0.62